Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H6_Soln#22 (),Mole_fraction_C2H5_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H3_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H8_Soln#22 (),Mole_fraction_IC3H7_Soln#22 (),Mole_fraction_NC3H7_Soln#22 (),Mole_fraction_C3H6_Soln#22 (),Mole_fraction_C3H5-A_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H4-A_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_PC4H9_Soln#22 (),Mole_fraction_IC4H10_Soln#22 (),Mole_fraction_IC4H9_Soln#22 (),Mole_fraction_TC4H9_Soln#22 (),Mole_fraction_IC4H8_Soln#22 (),Mole_fraction_IC4H7_Soln#22 (),Mole_fraction_C4H8-1_Soln#22 (),Mole_fraction_C4H71-3_Soln#22 (),Mole_fraction_C4H6_Soln#22 (),Mole_fraction_C4H5_Soln#22 (),Mole_fraction_C4H4_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_FULVENE_Soln#22 (),Mole_fraction_C5H6_Soln#22 (),Mole_fraction_MCPTD_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_NEOC5H12_Soln#22 (),Mole_fraction_NC5H10_Soln#22 (),Mole_fraction_B1M2_Soln#22 (),Mole_fraction_LC5H8_Soln#22 (),Mole_fraction_NC7H14_Soln#22 (),Mole_fraction_IC8H17_Soln#22 (),Mole_fraction_IC8H16_Soln#22 (),Mole_fraction_DIMEPTD_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Mole_fraction_NC10H20_Soln#22 (),Mole_fraction_IC12H26_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
3.464249E-8,14.19686,-6.679811E12,1763.29,1763.29,8.185805E-4,1.0,0.86064,0.009973695,0.001020684,0.02433192,1.767279E-4,0.001531742,0.004822999,7.560665E-4,1.769918E-4,1.792019E-4,2.241226E-4,5.251574E-4,0.0187409,0.002583425,1.16376E-4,0.00267083,6.527411E-5,4.551898E-4,5.362561E-4,0.009518096,0.008726537,0.01448986,0.01451692,0.001127578,1.414022E-4,0.002772815,7.053224E-5,3.324851E-6,2.872424E-8,4.969354E-5,2.230294E-7,2.992857E-6,3.947933E-5,9.00073E-10,1.740459E-4,4.789315E-4,2.007653E-5,1.972796E-4,4.617608E-4,4.410972E-7,0.006657051,3.567551E-4,0.006856132,2.206389E-4,7.176442E-11,2.871643E-12,1.05613E-8,9.779867E-16,0.003120553,2.919642E-6,8.342784,5.765928E-5,472163.7,472163.7
3.585488E-8,14.19379,-6.382291E12,1761.276,1761.276,8.185805E-4,1.0,0.8598941,0.009958637,0.001075296,0.02483694,1.887878E-4,0.001518589,0.004956478,7.766031E-4,1.888725E-4,1.865893E-4,2.25311E-4,5.153864E-4,0.01912835,0.002580873,1.239244E-4,0.002735767,6.901502E-5,4.402012E-4,5.484162E-4,0.009290948,0.008533503,0.0145994,0.01457515,0.001135124,1.400801E-4,0.002794278,7.371745E-5,3.578549E-6,3.072157E-8,5.18413E-5,2.406204E-7,3.192706E-6,4.088469E-5,1.014327E-9,1.814403E-4,4.783397E-4,2.132636E-5,2.023751E-4,4.642995E-4,4.325991E-7,0.006500307,3.635562E-4,0.006838481,2.278281E-4,8.386569E-11,3.288462E-12,1.133663E-8,1.143902E-15,0.003053322,2.581712E-6,8.335052,5.767172E-5,471726.1,471726.1
3.741367E-8,14.19026,-6.02339E12,1758.816,1758.816,8.185805E-4,1.0,0.8589723,0.009932685,0.001146779,0.02546627,2.049001E-4,0.001500517,0.005125538,8.021271E-4,2.045687E-4,1.959761E-4,2.26503E-4,5.029905E-4,0.01961043,0.002576306,1.338355E-4,0.002817152,7.390572E-5,4.215797E-4,5.634413E-4,0.009006449,0.008290356,0.01473474,0.01464364,0.001144344,1.384597E-4,0.00282012,7.779349E-5,3.919944E-6,3.336601E-8,5.461286E-5,2.640533E-7,3.456548E-6,4.266841E-5,1.175179E-9,1.908448E-4,4.774461E-4,2.297002E-5,2.087542E-4,4.672717E-4,4.22066E-7,0.006308498,3.718981E-4,0.006816342,2.36927E-4,1.015698E-10,3.884141E-12,1.236937E-8,1.38796E-15,0.00297064,2.21356E-6,8.325482,5.768607E-5,471184.5,471184.5
3.967067E-8,14.1859,-5.546053E12,1755.494,1755.494,8.185805E-4,1.0,0.8577066,0.009883371,0.001252682,0.02633868,2.294305E-4,0.001472483,0.005365341,8.37315E-4,2.280844E-4,2.093271E-4,2.276273E-4,4.854349E-4,0.02027766,0.002567557,1.485645E-4,0.002931057,8.113482E-5,3.959321E-4,5.840201E-4,0.008609417,0.007948559,0.01492033,0.01473147,0.001156845,1.362466E-4,0.002854388,8.364768E-5,4.444349E-6,3.73435E-8,5.864182E-5,2.995416E-7,3.851631E-6,4.520572E-5,1.437258E-9,2.042261E-4,4.759135E-4,2.541904E-5,2.176583E-4,4.710412E-4,4.074333E-7,0.006048357,3.83214E-4,0.006785353,2.498117E-4,1.318904E-10,4.873818E-12,1.393403E-8,1.809462E-15,0.002857786,1.785464E-6,8.312317,5.770382E-5,470439.4,470439.4
4.122945E-8,14.18335,-5.242567E12,1753.354,1753.354,8.185805E-4,1.0,0.8568769,0.00984215,0.001327391,0.02691521,2.471937E-4,0.001452125,0.005527604,8.603932E-4,2.448336E-4,2.183705E-4,2.280341E-4,4.73615E-4,0.02071812,0.002560312,1.589758E-4,0.003007193,8.622019E-5,3.791279E-4,5.974494E-4,0.008345338,0.007719675,0.01504171,0.01478517,0.001164967,1.347947E-4,0.002876102,8.765205E-5,4.827099E-6,4.019066E-8,6.143251E-5,3.250793E-7,4.133028E-6,4.692754E-5,1.639372E-9,2.132849E-4,4.747063E-4,2.715527E-5,2.235862E-4,4.733073E-4,3.976699E-7,0.005879675,3.905306E-4,0.006764659,2.585099E-4,1.563726E-10,5.651044E-12,1.506087E-8,2.152878E-15,0.002784173,1.546769E-6,8.30367,5.771417E-5,469950.1,469950.1
4.275577E-8,14.1812,-4.964066E12,1751.37,1751.37,8.185805E-4,1.0,0.8560973,0.009796792,0.001401716,0.02745975,2.652293E-4,0.001431602,0.005683899,8.82025E-4,2.616077E-4,2.27078E-4,2.281725E-4,4.623017E-4,0.02113397,0.002552449,1.693426E-4,0.003079873,9.126595E-5,3.633861E-4,6.10001E-4,0.00809462,0.007501265,0.01515548,0.01483283,0.001172564,1.334234E-4,0.002895973,9.153828E-5,5.217964E-6,4.305611E-8,6.416937E-5,3.50861E-7,4.414946E-6,4.858997E-5,1.854701E-9,2.21996E-4,4.734174E-4,2.88886E-5,2.29221E-4,4.752812E-4,3.883366E-7,0.005722406,3.973209E-4,0.006744935,2.668686E-4,1.83389E-10,6.490832E-12,1.619948E-8,2.534834E-15,0.002715237,1.34879E-6,8.295534,5.772293E-5,469489.6,469489.6
4.568734E-8,14.17793,-4.475465E12,1747.848,1747.848,8.185805E-4,1.0,0.8546842,0.00969768,0.001547523,0.02845217,3.016239E-4,0.001391077,0.005977122,9.209226E-4,2.947761E-4,2.433766E-4,2.27807E-4,4.413337E-4,0.02189193,0.002535697,1.896836E-4,0.003214661,1.011211E-4,3.35082E-4,6.325191E-4,0.007634305,0.007097545,0.0153607,0.01491226,0.001186304,1.30904E-4,0.002930695,9.889572E-5,6.012645E-6,4.877086E-8,6.943194E-5,4.024189E-7,4.973022E-6,5.171996E-5,2.318713E-9,2.382499E-4,4.706737E-4,3.230355E-5,2.395919E-4,4.784529E-4,3.709528E-7,0.005440116,4.093858E-4,0.006708485,2.824871E-4,2.444762E-10,8.336463E-12,1.847987E-8,3.409157E-15,0.002590782,1.046134E-6,8.28076,5.773625E-5,468653.4,468653.4
4.692036E-8,14.17686,-4.286384E12,1746.471,1746.471,8.185805E-4,1.0,0.8541207,0.009651908,0.001609978,0.02884928,3.176084E-4,0.001373767,0.006097793,9.362572E-4,3.090689E-4,2.500599E-4,2.274355E-4,4.328225E-4,0.02219544,0.002528156,1.983911E-4,0.003269597,1.053236E-4,3.239133E-4,6.413911E-4,0.007448806,0.006933884,0.01544208,0.0149414,0.00119179,1.298815E-4,0.002944082,1.019451E-4,6.363875E-6,5.125615E-8,7.164567E-5,4.248645E-7,5.213873E-6,5.301255E-5,2.534415E-9,2.44887E-4,4.694238E-4,3.377123E-5,2.437829E-4,4.795637E-4,3.638339E-7,0.005328455,4.140976E-4,0.006693694,2.88887E-4,2.740589E-10,9.209324E-12,1.947414E-8,3.837484E-15,0.002541305,9.43114E-7,8.274859,5.774059E-5,468319.5,468319.5
4.856573E-8,14.1757,-4.04776E12,1744.723,1744.723,8.185805E-4,1.0,0.8533954,0.009587595,0.001694294,0.02936114,3.395499E-4,0.00135056,0.00625644,9.557928E-4,3.284285E-4,2.588169E-4,2.267642E-4,4.217532E-4,0.02258699,0.002517757,2.101362E-4,0.003341401,1.109783E-4,3.096634E-4,6.527009E-4,0.007208521,0.006721078,0.01554638,0.01497676,0.001198876,1.285451E-4,0.002960936,1.0597E-4,6.847945E-6,5.464687E-8,7.459821E-5,4.554806E-7,5.540556E-6,5.471623E-5,2.841822E-9,2.535509E-4,4.67675E-4,3.575655E-5,2.49224E-4,4.80857E-4,3.545003E-7,0.005185393,4.200696E-4,0.006674435,2.97273E-4,3.173772E-10,1.046797E-11,2.083178E-8,4.470028E-15,0.002477714,8.234878E-7,8.267256,5.774533E-5,467889.2,467889.2
5.14652E-8,14.17431,-3.661871E12,1741.874,1741.874,8.185805E-4,1.0,0.8521864,0.009466563,0.001845422,0.03021471,3.798781E-4,0.001309673,0.00652959,9.877008E-4,3.632669E-4,2.737952E-4,2.251552E-4,4.0305E-4,0.02324128,0.002498778,2.311454E-4,0.003464044,1.210577E-4,2.862945E-4,6.712229E-4,0.006804596,0.00636134,0.01571887,0.01503019,0.001210787,1.262553E-4,0.0029881,1.12934E-4,7.742939E-6,6.082675E-8,7.979261E-5,5.111825E-7,6.130004E-6,5.766185E-5,3.439575E-9,2.682618E-4,4.64387E-4,3.932414E-5,2.584069E-4,4.826524E-4,3.38497E-7,0.004948422,4.297639E-4,0.006641773,3.116301E-4,4.050947E-10,1.296024E-11,2.330594E-8,5.768784E-15,0.002371902,6.52878E-7,8.254564,5.775098E-5,467170.8,467170.8
5.340846E-8,14.17381,-3.425516E12,1740.117,1740.117,8.185805E-4,1.0,0.8514219,0.009380882,0.001948401,0.03075363,4.080612E-4,0.001282485,0.006708235,0.001007343,3.870744E-4,2.83509E-4,2.238167E-4,3.910837E-4,0.02365561,0.002485777,2.454213E-4,0.003543678,1.278835E-4,2.718119E-4,6.826805E-4,0.00654727,0.006130885,0.01582689,0.01506032,0.001218415,1.247588E-4,0.003004687,1.175061E-4,8.372058E-6,6.511359E-8,8.326466E-5,5.496902E-7,6.534172E-6,5.959748E-5,3.881374E-9,2.777111E-4,4.620494E-4,4.17603E-5,2.642844E-4,4.835404E-4,3.280817E-7,0.004799425,4.357053E-4,0.006620753,3.209586E-4,4.725483E-10,1.483676E-11,2.501918E-8,6.782347E-15,0.002305078,5.61306E-7,8.246527,5.775302E-5,466716.0,466716.0
5.628389E-8,14.17364,-3.104869E12,1737.721,1737.721,8.185805E-4,1.0,0.8503526,0.009248818,0.002103059,0.03150467,4.51402E-4,0.001242865,0.006966332,0.001033949,4.228816E-4,2.974063E-4,2.215205E-4,3.741976E-4,0.02423524,0.00246639,2.667891E-4,0.003658083,1.380692E-4,2.520017E-4,6.983111E-4,0.006185278,0.005805052,0.01597637,0.0150975,0.001229261,1.225889E-4,0.003027138,1.241264E-4,9.344836E-6,7.1669E-8,8.838355E-5,6.082779E-7,7.144447E-6,6.240802E-5,4.597536E-9,2.910737E-4,4.584138E-4,4.542452E-5,2.72595E-4,4.844367E-4,3.131227E-7,0.004591914,4.437381E-4,0.006590862,3.34342E-4,5.860204E-10,1.793475E-11,2.762951E-8,8.513545E-15,0.002211652,4.514731E-7,8.235275,5.775372E-5,466079.1,466079.1
5.7427E-8,14.17374,-2.986214E12,1736.832,1736.832,8.185805E-4,1.0,0.8499467,0.00919489,0.002165248,0.03178847,4.691584E-4,0.001227377,0.007066935,0.00104374,4.372854E-4,3.027744E-4,2.205182E-4,3.677506E-4,0.02445511,0.002458688,2.753543E-4,0.003702508,1.421426E-4,2.446335E-4,7.041071E-4,0.006047357,0.005680413,0.01603255,0.01511004,0.001233445,1.217389E-4,0.003035435,1.267094E-4,9.745116E-6,7.434521E-8,9.041119E-5,6.320724E-7,7.390825E-6,6.350834E-5,4.903347E-9,2.961778E-4,4.569147E-4,4.689922E-5,2.757758E-4,4.846654E-4,3.073258E-7,0.00451338,4.466941E-4,0.006579364,3.395268E-4,6.358805E-10,1.927731E-11,2.869072E-8,9.283814E-15,0.00217619,4.147753E-7,8.231,5.77533E-5,465837.2,465837.2
5.922598E-8,14.17409,-2.808803E12,1735.5,1735.5,8.185805E-4,1.0,0.8493286,0.009108699,0.002263877,0.03221874,4.976907E-4,0.001203358,0.007223027,0.001058276,4.60124E-4,3.110443E-4,2.188528E-4,3.57903E-4,0.02478952,0.002446623,2.889049E-4,0.003771289,1.485766E-4,2.335888E-4,7.127699E-4,0.00583693,0.005489736,0.01611741,0.01512742,0.001239898,1.204137E-4,0.003047834,1.307175E-4,1.039032E-5,7.863775E-8,9.359265E-5,6.700683E-7,7.782609E-6,6.522127E-5,5.409351E-9,3.039689E-4,4.544982E-4,4.923902E-5,2.806456E-4,4.848891E-4,2.983758E-7,0.00439401,4.510877E-4,0.006561695,3.47534E-4,7.200601E-10,2.152303E-11,3.038631E-8,1.059656E-14,0.002122184,3.636568E-7,8.224489,5.77519E-5,465468.7,465468.7
6.102496E-8,14.17464,-2.642053E12,1734.247,1734.247,8.185805E-4,1.0,0.8487348,0.009021183,0.002363384,0.03262964,5.269222E-4,0.00117982,0.00737646,0.001071778,4.831479E-4,3.190989E-4,2.170931E-4,3.484116E-4,0.02511027,0.002434668,3.025326E-4,0.003838761,1.550352E-4,2.231857E-4,7.208936E-4,0.005634356,0.005305594,0.01619813,0.01514209,0.001246207,1.191024E-4,0.003059486,1.346556E-4,1.105383E-5,8.302915E-8,9.676133E-5,7.087059E-7,8.179049E-6,6.691214E-5,5.945957E-9,3.114638E-4,4.520164E-4,5.160029E-5,2.853544E-4,4.849563E-4,2.896379E-7,0.004279502,4.551793E-4,0.006544529,3.553592E-4,8.114501E-10,2.393607E-11,3.21115E-8,1.203816E-14,0.002070263,3.195315E-7,8.21823,5.774964E-5,465114.5,465114.5
6.267965E-8,14.17532,-2.497424E12,1733.16,1733.16,8.185805E-4,1.0,0.8482088,0.008939777,0.002455637,0.03299109,5.544071E-4,0.001158629,0.007515307,0.001083319,5.044673E-4,3.263203E-4,2.154032E-4,3.399873E-4,0.02539373,0.002423802,3.151266E-4,0.003899736,1.60994E-4,2.141529E-4,7.279106E-4,0.005454716,0.00514183,0.01626888,0.01515335,0.001251894,1.179074E-4,0.003069595,1.382158E-4,1.167993E-5,8.715574E-8,9.966367E-5,7.447835E-7,8.547536E-6,6.844868E-5,6.466857E-9,3.180961E-4,4.496799E-4,5.378952E-5,2.895484E-4,4.848889E-4,2.817883E-7,0.004178199,4.586892E-4,0.006529168,3.623999E-4,9.020876E-10,2.630799E-11,3.372297E-8,1.34837E-14,0.002024239,2.841953E-7,8.212685,5.774687E-5,464800.6,464800.6
6.531811E-8,14.17672,-2.282761E12,1731.547,1731.547,8.185805E-4,1.0,0.8474076,0.008808698,0.002604078,0.03353613,5.993732E-4,0.001125811,0.007732337,0.001100058,5.386979E-4,3.374716E-4,2.125915E-4,3.271386E-4,0.0258239,0.0024068,3.353076E-4,0.003994963,1.705238E-4,2.007438E-4,7.38243E-4,0.005180973,0.004891447,0.01637517,0.01516724,0.001260763,1.160219E-4,0.003084619,1.437697E-4,1.270879E-5,9.390956E-8,1.042655E-4,8.033195E-7,9.142151E-6,7.086337E-5,7.352257E-9,3.281552E-4,4.458567E-4,5.731122E-5,2.959755E-4,4.845447E-4,2.69643E-7,0.004024069,4.638116E-4,0.006505486,3.733252E-4,1.060111E-9,3.040295E-11,3.633804E-8,1.603881E-14,0.001954063,2.365211E-7,8.204237,5.774119E-5,464322.6,464322.6
6.781282E-8,14.17835,-2.096276E12,1730.15,1730.15,8.185805E-4,1.0,0.8466897,0.008683905,0.002745823,0.0340177,6.431215E-4,0.001095935,0.007932789,0.001114099,5.712766E-4,3.476151E-4,2.098273E-4,3.156229E-4,0.02620726,0.002391148,3.544805E-4,0.004082913,1.795578E-4,1.891076E-4,7.470995E-4,0.004935834,0.004666391,0.0164687,0.01517613,0.001268948,1.142602E-4,0.003097702,1.488826E-4,1.371511E-5,1.004928E-7,1.08585E-4,8.597375E-7,9.711664E-6,7.310853E-5,8.25203E-9,3.370871E-4,4.421416E-4,6.067177E-5,3.017713E-4,4.839732E-4,2.585782E-7,0.003886069,4.681519E-4,0.00648397,3.833264E-4,1.225322E-9,3.46417E-11,3.885805E-8,1.87538E-14,0.001891084,1.994971E-7,8.196669,5.773452E-5,463894.2,463894.2
7.046576E-8,14.1804,-1.913843E12,1728.789,1728.789,8.185805E-4,1.0,0.8459654,0.008550913,0.002897906,0.03449576,6.908885E-4,0.001065439,0.008141104,0.001127244,6.060888E-4,3.579889E-4,2.068034E-4,3.040177E-4,0.02659152,0.002375012,3.749442E-4,0.00417441,1.891803E-4,1.777507E-4,7.556087E-4,0.004688956,0.004438955,0.01656125,0.01518147,0.00127747,1.124079E-4,0.003110551,1.541733E-4,1.48198E-5,1.077054E-7,1.131426E-4,9.207973E-7,1.032431E-5,7.545795E-5,9.276294E-9,3.459765E-4,4.380952E-4,6.427342E-5,3.076507E-4,4.831274E-4,2.472547E-7,0.003746862,4.722691E-4,0.006461972,3.936256E-4,1.418471E-9,3.955666E-11,4.158369E-8,2.197963E-14,0.001827423,1.670004E-7,8.189036,5.772618E-5,463462.2,463462.2
7.269513E-8,14.18234,-1.772061E12,1727.736,1727.736,8.185805E-4,1.0,0.8453857,0.008439332,0.003026682,0.03487173,7.319674E-4,0.001040844,0.008312448,0.001136952,6.354344E-4,3.663881E-4,2.042135E-4,2.947505E-4,0.02689682,0.002361884,3.92185E-4,0.00424981,1.972724E-4,1.689518E-4,7.620807E-4,0.004491936,0.004256898,0.01663386,0.01518293,0.001284503,1.108678E-4,0.003120585,1.585039E-4,1.577476E-5,1.139364E-7,1.169426E-4,9.729008E-7,1.084421E-5,7.740349E-5,1.019112E-8,3.529692E-4,4.346266E-4,6.731887E-5,3.123762E-4,4.822432E-4,2.380886E-7,0.003635432,4.753581E-4,0.006444155,4.020228E-4,1.595117E-9,4.402349E-11,4.390719E-8,2.497476E-14,0.001776377,1.441606E-7,8.182932,5.771828E-5,463116.7,463116.7
7.452321E-8,14.18407,-1.663024E12,1726.932,1726.932,8.185805E-4,1.0,0.8449289,0.008348174,0.003132887,0.0351633,7.662593E-4,0.001021383,0.008450512,0.001144052,6.59537E-4,3.730655E-4,2.020662E-4,2.874665E-4,0.0271358,0.002351425,4.063443E-4,0.004310699,2.039086E-4,1.622059E-4,7.669523E-4,0.004337158,0.004113538,0.01669009,0.01518222,0.001290193,1.096162E-4,0.00312834,1.619772E-4,1.657547E-5,1.191624E-7,1.200373E-4,1.016135E-6,1.127367E-5,7.898019E-5,1.097831E-8,3.583838E-4,4.317403E-4,6.9827E-5,3.161109E-4,4.814093E-4,2.308077E-7,0.003547582,4.776535E-4,0.006429979,4.087395E-4,1.749971E-9,4.792295E-11,4.583294E-8,2.763324E-14,0.00173608,1.279718E-7,8.178125,5.771125E-5,462844.7,462844.7
7.663558E-8,14.18621,-1.544547E12,1726.063,1726.063,8.185805E-4,1.0,0.8444207,0.008243413,0.003256237,0.03548226,8.065321E-4,9.996858E-4,0.008607404,0.001151341,6.874094E-4,3.80553E-4,1.995675E-4,2.793877E-4,0.02739978,0.002339689,4.227223E-4,0.004380074,2.115741E-4,1.549002E-4,7.721194E-4,0.004165586,0.00395428,0.01675153,0.01517938,0.00129669,1.081826E-4,0.003136813,1.659046E-4,1.751995E-5,1.25333E-7,1.235889E-4,1.066633E-6,1.177315E-5,8.078209E-5,1.192958E-8,3.642887E-4,4.283623E-4,7.27354E-5,3.202757E-4,4.803321E-4,2.226545E-7,0.003449779,4.800541E-4,0.006414065,4.163175E-4,1.940358E-9,5.27019E-11,4.807911E-8,3.094115E-14,0.001691169,1.116859E-7,8.172781,5.770255E-5,462542.2,462542.2
7.941076E-8,14.18923,-1.400198E12,1725.016,1725.016,8.185805E-4,1.0,0.8437829,0.008107017,0.003419224,0.03587345,8.6044E-4,9.724523E-4,0.008809374,0.001159518,7.240271E-4,3.900308E-4,1.962696E-4,2.692974E-4,0.02772779,0.002324844,4.442546E-4,0.004469731,2.216357E-4,1.460386E-4,7.781995E-4,0.003951469,0.003755034,0.01682682,0.01517257,0.001305112,1.063203E-4,0.003147219,1.709264E-4,1.879125E-5,1.33656E-7,1.282141E-4,1.133809E-6,1.243417E-5,8.311834E-5,1.324734E-8,3.714864E-4,4.238616E-4,7.656978E-5,3.255125E-4,4.78746E-4,2.123592E-7,0.003326943,4.828221E-4,0.006393883,4.25986E-4,2.209504E-9,5.943854E-11,5.10608E-8,3.56867E-14,0.001634691,9.36101E-8,8.166084,5.769028E-5,462163.2,462163.2
8.138399E-8,14.1915,-1.304764E12,1724.331,1724.331,8.185805E-4,1.0,0.8433489,0.008011072,0.003535697,0.03613328,8.994193E-4,9.539523E-4,0.008950219,0.001164424,7.500399E-4,3.965308E-4,1.939225E-4,2.624663E-4,0.02794871,0.002314685,4.595674E-4,0.004532529,2.287803E-4,1.402064E-4,7.820631E-4,0.003806646,0.003619964,0.01687682,0.01516574,0.001311028,1.05011E-4,0.003154161,1.744033E-4,1.971559E-5,1.397245E-7,1.31474E-4,1.182117E-6,1.290719E-5,8.475905E-5,1.42313E-8,3.762271E-4,4.206229E-4,7.93032E-5,3.290812E-4,4.775094E-4,2.053205E-7,0.003243257,4.845398E-4,0.00638001,4.326697E-4,2.41424E-9,6.455413E-11,5.319978E-8,3.934731E-14,0.001596171,8.268576E-8,8.161533,5.768103E-5,461905.6,461905.6
8.326562E-8,14.19377,-1.21892E12,1723.722,1723.722,8.185805E-4,1.0,0.8429491,0.0079205,0.003647174,0.03636754,9.370622E-4,9.369656E-4,0.009082462,0.001168443,7.748114E-4,4.025509E-4,1.916882E-4,2.562047E-4,0.02815033,0.002305301,4.741663E-4,0.004591726,2.355836E-4,1.349797E-4,7.854127E-4,0.00367402,0.003496055,0.01692191,0.01515778,0.00131662,1.037745E-4,0.003160457,1.776477E-4,2.061236E-5,1.456289E-7,1.345601E-4,1.22858E-6,1.336036E-5,8.630848E-5,1.520593E-8,3.804634E-4,4.175079E-4,8.191364E-5,3.323695E-4,4.762523E-4,1.988215E-7,0.003166113,4.859951E-4,0.006367135,4.38901E-4,2.619968E-9,6.969117E-11,5.525244E-8,4.306714E-14,0.001560635,7.353371E-8,8.157348,5.767183E-5,461668.8,461668.8
8.571411E-8,14.19683,-1.114234E12,1722.988,1722.988,8.185805E-4,1.0,0.8424484,0.007804127,0.00379278,0.03665354,9.866972E-4,9.157946E-4,0.009251631,0.001172767,8.069769E-4,4.101335E-4,1.887925E-4,2.484081E-4,0.0284001,0.002293525,4.93153E-4,0.004667822,2.444201E-4,1.286321E-4,7.893102E-4,0.003509079,0.003341675,0.01697701,0.01514541,0.001323829,1.021833E-4,0.003168211,1.817675E-4,2.180112E-5,1.53485E-7,1.385425E-4,1.289595E-6,1.395288E-5,8.830355E-5,1.652722E-8,3.855716E-4,4.134198E-4,8.531422E-5,3.364876E-4,4.745106E-4,1.906685E-7,0.003069395,4.876367E-4,0.006350874,4.468092E-4,2.903208E-9,7.676374E-11,5.79403E-8,4.825255E-14,0.001516045,6.321088E-8,8.152116,5.765937E-5,461372.7,461372.7
8.747628E-8,14.19912,-1.043478E12,1722.5,1722.5,8.185805E-4,1.0,0.8421009,0.007721492,0.003897919,0.03684675,0.001022849,9.011939E-4,0.009371406,0.001175282,8.300661E-4,4.154209E-4,1.867206E-4,2.430314E-4,0.02857144,0.002285349,5.068065E-4,0.004721974,2.507667E-4,1.243587E-4,7.918101E-4,0.003395487,0.003235178,0.01701427,0.01513517,0.001328974,1.01051E-4,0.003173509,1.846624E-4,2.267154E-5,1.59261E-7,1.413852E-4,1.333877E-6,1.438112E-5,8.972516E-5,1.751518E-8,3.889724E-4,4.104561E-4,8.776289E-5,3.393434E-4,4.731879E-4,1.850086E-7,0.003002217,4.88651E-4,0.006339503,4.523654E-4,3.118035E-9,8.213162E-11,5.988512E-8,5.223232E-14,0.001485052,5.674195E-8,8.148493,5.765008E-5,461167.6,461167.6
9.232581E-8,14.20571,-8.66684E11,1721.312,1721.312,8.185805E-4,1.0,0.8411963,0.007499335,0.004188559,0.03732748,0.00112403,8.636398E-4,0.009692901,0.001179849,8.932799E-4,4.292776E-4,1.810907E-4,2.291781E-4,0.02900907,0.002264091,5.443131E-4,0.00486859,2.681679E-4,1.137406E-4,7.974791E-4,0.003103574,0.002960847,0.01710727,0.01510163,0.00134296,9.799262E-5,0.00318699,1.923353E-4,2.512875E-5,1.756892E-7,1.491062E-4,1.457238E-6,1.556646E-5,9.357941E-5,2.039331E-8,3.971913E-4,4.022226E-4,9.449929E-5,3.467623E-4,4.692789E-4,1.702954E-7,0.002827049,4.907757E-4,0.006309554,4.671014E-4,3.7573E-9,9.81452E-11,6.527356E-8,6.429565E-14,0.001404154,4.22994E-8,8.139092,5.762333E-5,460635.5,460635.5
9.749705E-8,14.21315,-7.036944E11,1720.269,1720.269,8.185805E-4,1.0,0.840307,0.007271582,0.004500182,0.03776444,0.001234327,8.275744E-4,0.01002336,0.00118135,9.600386E-4,4.430079E-4,1.752363E-4,2.157966E-4,0.02942559,0.002243314,5.841637E-4,0.00502147,2.866055E-4,1.040231E-4,8.017702E-4,0.002823018,0.00269633,0.01719239,0.01505793,0.001357624,9.482896E-5,0.003199822,2.000608E-4,2.784398E-5,1.940796E-7,1.571741E-4,1.59101E-6,1.683966E-5,9.760188E-5,2.371757E-8,4.042184E-4,3.933482E-4,1.016637E-4,3.540137E-4,4.647297E-4,1.559269E-7,0.002654503,4.920685E-4,0.006279627,4.819773E-4,4.517608E-9,1.173104E-10,7.106194E-8,7.903146E-14,0.001324359,3.107486E-8,8.129907,5.759317E-5,460115.7,460115.7
