Time_Soln#27 (sec),Volume_Soln#27 (cm3),Volumetric_heat_production_rate_Soln#27 (erg/cm3-sec),Surface_temperature_Soln#27 (K),Temperature_Soln#27 (K),Mass_Soln#27 (g),Pressure_Soln#27 (atm),Mole_fraction_H2_Soln#27 (),Mole_fraction_H_Soln#27 (),Mole_fraction_CH4_Soln#27 (),Mole_fraction_CH3_Soln#27 (),Mole_fraction_CH2_Soln#27 (),Mole_fraction_C2H6_Soln#27 (),Mole_fraction_C2H5_Soln#27 (),Mole_fraction_C2H4_Soln#27 (),Mole_fraction_C2H3_Soln#27 (),Mole_fraction_C2H2_Soln#27 (),Mole_fraction_C3H8_Soln#27 (),Mole_fraction_IC3H7_Soln#27 (),Mole_fraction_NC3H7_Soln#27 (),Mole_fraction_C3H6_Soln#27 (),Mole_fraction_C3H5-A_Soln#27 (),Mole_fraction_C3H5-T_Soln#27 (),Mole_fraction_C3H4-P_Soln#27 (),Mole_fraction_C3H4-A_Soln#27 (),Mole_fraction_C3H3_Soln#27 (),Mole_fraction_C3H2_Soln#27 (),Mole_fraction_PC4H9_Soln#27 (),Mole_fraction_IC4H10_Soln#27 (),Mole_fraction_IC4H9_Soln#27 (),Mole_fraction_TC4H9_Soln#27 (),Mole_fraction_IC4H8_Soln#27 (),Mole_fraction_IC4H7_Soln#27 (),Mole_fraction_C4H8-1_Soln#27 (),Mole_fraction_C4H71-3_Soln#27 (),Mole_fraction_C4H6_Soln#27 (),Mole_fraction_C4H5_Soln#27 (),Mole_fraction_C4H4_Soln#27 (),Mole_fraction_C4H2_Soln#27 (),Mole_fraction_C6H6_Soln#27 (),Mole_fraction_C10H8_Soln#27 (),Mole_fraction_NEOC5H12_Soln#27 (),Mole_fraction_NEOC5H11_Soln#27 (),Mole_fraction_NC5H10_Soln#27 (),Mole_fraction_NC6H12_Soln#27 (),Mole_fraction_NC7H14_Soln#27 (),Mole_fraction_IC8H17_Soln#27 (),Mole_fraction_IC8H16_Soln#27 (),Mole_fraction_C7H8_Soln#27 (),Mole_fraction_C7H7_Soln#27 (),Mole_fraction_C6H5C2H_Soln#27 (),Mole_fraction_INDENYL_Soln#27 (),Mole_fraction_C12H8_Soln#27 (),Mole_fraction_C14H10_Soln#27 (),Mole_fraction_BIN1B_Soln#27 (),Mole_fraction_NC10H20_Soln#27 (),Mole_fraction_IC12H26_Soln#27 (),Molecular_weight_Soln#27 (g/mole),Mass_density_Soln#27 (g/cm3),Unburned_hydrocarbons_Soln#27 (ppm),Volatile_organic_compounds_Soln#27 (ppm)
3.201619E-8,14.12912,-5.304636E12,1902.765,1902.765,7.296044E-4,1.0,0.8316381,0.01484794,0.001918157,0.03725984,9.528008E-6,2.994934E-4,0.001869288,0.008357148,0.001785328,6.902688E-4,3.805668E-4,4.602647E-4,5.798914E-4,0.02166209,0.003998252,8.774535E-5,7.250279E-4,0.01005593,5.684123E-4,4.085796E-6,5.617516E-4,6.647332E-4,0.01032738,0.008410245,0.01530612,0.01324012,0.001390204,4.84811E-5,0.004132916,2.427686E-4,2.207286E-5,3.18354E-7,6.847699E-5,1.427196E-8,1.505186E-4,7.47948E-8,9.092947E-5,1.005228E-4,2.173454E-4,1.064883E-8,2.285806E-4,0.00636535,3.714565E-4,9.848521E-10,2.732408E-9,1.282641E-11,2.346107E-8,5.477319E-15,2.051464E-4,5.826336E-18,8.06261,5.163836E-5,456307.1,456307.1
3.377579E-8,14.13001,-4.861734E12,1900.25,1900.25,7.296044E-4,1.0,0.8305809,0.01476311,0.002074071,0.03825502,1.061763E-5,3.254643E-4,0.00179004,0.008633612,0.001832054,7.532329E-4,3.970061E-4,4.504658E-4,5.521238E-4,0.02219245,0.003934695,9.311203E-5,7.845089E-4,0.01026204,6.089335E-4,4.60671E-6,5.160046E-4,6.775366E-4,0.009831886,0.008021772,0.01547503,0.01297924,0.001375585,4.746404E-5,0.00410371,2.550176E-4,2.390168E-5,3.544319E-7,7.271572E-5,1.682386E-8,1.558797E-4,7.389206E-8,8.592212E-5,9.601227E-5,2.074929E-4,9.383139E-9,2.001673E-4,0.006327887,3.895948E-4,1.224151E-9,3.262465E-9,1.537868E-11,2.613473E-8,7.008872E-15,1.83599E-4,2.409268E-18,8.051442,5.163508E-5,455675.0,455675.0
3.494413E-8,14.13085,-4.590565E12,1898.696,1898.696,7.296044E-4,1.0,0.8299154,0.01470031,0.002179277,0.03888488,1.136833E-5,3.432173E-4,0.001738897,0.00881236,0.001860724,7.957769E-4,4.074525E-4,4.437582E-4,5.34689E-4,0.02252675,0.003893669,9.662677E-5,8.242194E-4,0.01039145,6.359469E-4,4.968879E-6,4.876775E-4,6.852501E-4,0.009516814,0.007773747,0.01558006,0.01281168,0.001365976,4.68214E-5,0.004083914,2.629328E-4,2.515245E-5,3.7933E-7,7.553054E-5,1.866763E-8,1.591254E-4,7.340378E-8,8.281436E-5,9.315844E-5,2.012458E-4,8.633077E-9,1.835924E-4,0.006303692,4.014256E-4,1.404094E-9,3.64815E-9,1.724134E-11,2.797582E-8,8.193089E-15,1.707901E-4,1.35924E-18,8.044382,5.163203E-5,455275.4,455275.4
3.632413E-8,14.13205,-4.291345E12,1896.97,1896.97,7.296044E-4,1.0,0.8291642,0.01462029,0.002305171,0.03959846,1.228199E-5,3.646991E-4,0.001680109,0.009018757,0.001892263,8.4671E-4,4.193205E-4,4.356925E-4,5.15064E-4,0.02290413,0.003846501,1.007246E-4,8.712857E-4,0.01053727,6.679352E-4,5.413007E-6,4.562068E-4,6.935993E-4,0.009158376,0.007490659,0.0156972,0.01261928,0.001354755,4.608987E-5,0.004060243,2.720591E-4,2.66662E-5,4.096954E-7,7.88545E-5,2.100301E-8,1.626399E-4,7.291478E-8,7.934343E-5,8.992385E-5,1.941534E-4,7.829201E-9,1.660391E-4,0.006275787,4.15183E-4,1.639686E-9,4.139454E-9,1.962022E-11,3.021538E-8,9.781315E-15,1.570093E-4,6.99558E-19,8.036386,5.162763E-5,454822.8,454822.8
3.749623E-8,14.13325,-4.053563E12,1895.593,1895.593,7.296044E-4,1.0,0.8285541,0.01454789,0.002413416,0.04017966,1.308017E-5,3.833719E-4,0.001631611,0.009190185,0.001917143,8.904964E-4,4.29009E-4,4.2876E-4,4.991759E-4,0.0232104,0.003807575,1.041571E-4,9.113582E-4,0.01065553,6.951529E-4,5.803823E-6,4.310836E-4,7.00076E-4,0.008865175,0.007258374,0.0157911,0.01246037,0.001345349,4.548845E-5,0.004039969,2.796222E-4,2.798198E-5,4.362913E-7,8.167619E-5,2.312332E-8,1.653572E-4,7.255778E-8,7.655082E-5,8.728644E-5,1.883617E-4,7.209322E-9,1.526482E-4,0.006252641,4.26685E-4,1.860403E-9,4.587873E-9,2.179703E-11,3.217073E-8,1.130467E-14,1.463316E-4,4.014403E-19,8.029869,5.162325E-5,454454.0,454454.0
4.04507E-8,14.13689,-3.512881E12,1892.446,1892.446,7.296044E-4,1.0,0.8271205,0.01435015,0.002691241,0.04154881,1.517796E-5,4.321271E-4,0.00151541,0.009607389,0.001972514,0.001002715,4.518932E-4,4.11149E-4,4.62063E-4,0.02392768,0.003714231,1.126024E-4,0.001012548,0.01093309,7.638479E-4,6.842447E-6,3.738076E-4,7.140823E-4,0.008169419,0.006704651,0.01600657,0.01207692,0.00132222,4.403747E-5,0.003988559,2.979298E-4,3.141617E-5,5.065648E-7,8.877821E-5,2.904005E-8,1.711432E-4,7.181681E-8,7.00718E-5,8.105297E-5,1.74645E-4,5.867527E-9,1.240705E-4,0.006196451,4.549459E-4,2.506683E-9,5.849049E-9,2.79454E-11,3.730404E-8,1.593756E-14,1.229954E-4,1.023312E-19,8.014476,5.160996E-5,453582.8,453582.8
4.198717E-8,14.1391,-3.260996E12,1890.978,1890.978,7.296044E-4,1.0,0.8264291,0.01424016,0.00283833,0.04220961,1.631489E-5,4.58403E-4,0.001458461,0.009816394,0.001997404,0.001061958,4.629595E-4,4.020056E-4,4.442927E-4,0.02427162,0.003668417,1.16872E-4,0.001065162,0.01106692,7.995658E-4,7.411727E-6,3.471702E-4,7.201542E-4,0.007830728,0.006433852,0.01610746,0.01188656,0.001310551,4.331271E-5,0.00396183,3.070304E-4,3.326564E-5,5.449158E-7,9.246331E-5,3.244838E-8,1.735696E-4,7.148516E-8,6.698408E-5,7.802826E-5,1.679766E-4,5.277037E-9,1.11659E-4,0.006168392,4.692369E-4,2.896971E-9,6.581066E-9,3.153042E-11,4.008225E-8,1.884477E-14,1.125908E-4,5.121806E-20,8.00701,5.160191E-5,453160.2,453160.2
4.298423E-8,14.14063,-3.107066E12,1890.082,1890.082,7.296044E-4,1.0,0.8259986,0.01416663,0.002934666,0.04262071,1.706861E-5,4.757789E-4,0.001422783,0.00994927,0.002012215,0.001100673,4.698484E-4,3.961046E-4,4.332776E-4,0.0244848,0.003639684,1.195965E-4,0.001099268,0.01115028,8.227238E-4,7.791413E-6,3.309433E-4,7.236842E-4,0.00761894,0.006264113,0.01616913,0.01176612,0.001303118,4.285144E-5,0.00394454,3.127855E-4,3.448802E-5,5.704559E-7,9.48509E-5,3.478386E-8,1.749385E-4,7.127938E-8,6.50728E-5,7.613909E-5,1.638079E-4,4.927723E-9,1.043598E-4,0.00615059,4.783654E-4,3.171208E-9,7.084643E-9,3.400326E-11,4.192239E-8,2.093151E-14,1.063841E-4,3.287324E-20,8.002348,5.159631E-5,452896.4,452896.4
4.438961E-8,14.14292,-2.901846E12,1888.89,1888.89,7.296044E-4,1.0,0.8254148,0.01406049,0.00307157,0.04317739,1.81514E-5,5.006913E-4,0.001374194,0.01013302,0.00203138,0.001155554,4.791798E-4,3.878507E-4,4.184039E-4,0.02477245,0.0036005,1.233739E-4,0.00114726,0.01126342,8.553221E-4,8.339898E-6,3.094022E-4,7.281412E-4,0.007330692,0.006032602,0.01625122,0.01160029,0.001292833,4.221208E-5,0.003920284,3.206996E-4,3.623964E-5,6.073204E-7,9.821049E-5,3.824304E-8,1.766014E-4,7.099439E-8,6.249379E-5,7.356971E-5,1.581343E-4,4.476203E-9,9.496845E-5,0.006126023,4.91041E-4,3.586797E-9,7.833165E-9,3.768849E-11,4.456351E-8,2.415768E-14,9.82928E-5,1.772082E-20,7.996009,5.158798E-5,452537.6,452537.6
4.591815E-8,14.14555,-2.693078E12,1887.682,1887.682,7.296044E-4,1.0,0.8248086,0.0139422,0.00322188,0.04375379,1.935509E-5,5.283294E-4,0.001323579,0.01032836,0.00205006,0.001215602,4.888433E-4,3.789808E-4,4.03045E-4,0.02506901,0.003559607,1.273978E-4,0.001199317,0.01138107,8.907016E-4,8.953613E-6,2.876339E-4,7.323375E-4,0.007030282,0.005790729,0.01633439,0.01142492,0.001281904,4.152972E-5,0.003894099,3.290492E-4,3.818153E-5,6.485563E-7,1.018561E-4,4.222992E-8,1.780669E-4,7.068306E-8,5.983133E-5,7.089299E-5,1.522194E-4,4.034135E-9,8.581634E-5,0.006099977,5.045782E-4,4.078699E-9,8.699415E-9,4.196719E-11,4.7496E-8,2.80683E-14,9.028155E-5,9.128694E-21,7.989405,5.157835E-5,452163.8,452163.8
4.732245E-8,14.14811,-2.513472E12,1886.649,1886.649,7.296044E-4,1.0,0.8242767,0.01383136,0.003361188,0.04425779,2.048371E-5,5.542013E-4,0.001279097,0.01050386,0.002065338,0.00127104,4.97292E-4,3.709494E-4,3.896406E-4,0.02532719,0.003523586,1.310162E-4,0.00124698,0.01148454,9.231183E-4,9.532669E-6,2.690573E-4,7.356303E-4,0.006765793,0.005577285,0.01640548,0.01126814,0.001272105,4.091372E-5,0.003870265,3.364882E-4,3.999802E-5,6.874796E-7,1.051968E-4,4.610103E-8,1.791101E-4,7.03892E-8,5.750711E-5,6.853614E-5,1.470083E-4,3.668279E-9,7.826932E-5,0.006076646,5.167908E-4,4.568518E-9,9.543761E-9,4.615158E-11,5.024202E-8,3.205377E-14,8.357121E-5,4.996259E-21,7.983592,5.156905E-5,451834.8,451834.8
4.944296E-8,14.15217,-2.262411E12,1885.218,1885.218,7.296044E-4,1.0,0.8235154,0.01366085,0.003573601,0.04497474,2.222697E-5,5.941024E-4,0.001215504,0.010762,0.002085208,0.001355133,5.093056E-4,3.59067E-4,3.705922E-4,0.02569252,0.003471923,1.363368E-4,0.0013186,0.01163305,9.718779E-4,1.043357E-5,2.43384E-4,7.396527E-4,0.006386234,0.005270189,0.01650378,0.01103882,0.001257745,4.000176E-5,0.003834743,3.473111E-4,4.279713E-5,7.481239E-7,1.102242E-4,5.232823E-8,1.801607E-4,6.992087E-8,5.420183E-5,6.515141E-5,1.395205E-4,3.18023E-9,6.823122E-5,0.006042457,5.348352E-4,5.379449E-9,1.090795E-8,5.29403E-11,5.447636E-8,3.883486E-14,7.448097E-5,2.03755E-21,7.975246,5.155425E-5,451362.4,451362.4
5.027205E-8,14.15382,-2.170338E12,1884.698,1884.698,7.296044E-4,1.0,0.8232307,0.01359338,0.003657285,0.04524125,2.292071E-5,6.099656E-4,0.001191781,0.01086078,0.002091988,0.001388108,5.137691E-4,3.545085E-4,3.635112E-4,0.02582771,0.00345259,1.383701E-4,0.001346472,0.01168876,9.908719E-4,1.079418E-5,2.340701E-4,7.409335E-4,0.006244033,0.005154901,0.0165394,0.01095146,0.001252274,3.965082E-5,0.003821024,3.514118E-4,4.390919E-5,7.724425E-7,1.12184E-4,5.488879E-8,1.804073E-4,6.972753E-8,5.297213E-5,6.388197E-5,1.367114E-4,3.008295E-9,6.470051E-5,0.006029417,5.417633E-4,5.720511E-9,1.147081E-8,5.575122E-11,5.615891E-8,4.175005E-14,7.123386E-5,1.440272E-21,7.972116,5.154823E-5,451185.3,451185.3
5.165988E-8,14.15665,-2.023309E12,1883.874,1883.874,7.296044E-4,1.0,0.8227695,0.01347964,0.003798113,0.04567072,2.409645E-5,6.368356E-4,0.001153467,0.01102354,0.002102165,0.001443393,5.209586E-4,3.469947E-4,3.520924E-4,0.02604483,0.003421284,1.417145E-4,0.001392948,0.01177924,0.001022568,1.140795E-5,2.193266E-4,7.427323E-4,0.006013463,0.004967701,0.01659569,0.01080798,0.001243296,3.907016E-5,0.00379829,3.581151E-4,4.579197E-5,8.139086E-7,1.154564E-4,5.933417E-8,1.806227E-4,6.938906E-8,5.098775E-5,6.182139E-5,1.321509E-4,2.741819E-9,5.923125E-5,0.006007989,5.532043E-4,6.322404E-9,1.245043E-8,6.065686E-11,5.900711E-8,4.697961E-14,6.614706E-5,8.093125E-22,7.967037,5.153791E-5,450897.8,450897.8
5.298376E-8,14.15944,-1.890841E12,1883.141,1883.141,7.296044E-4,1.0,0.8223467,0.01337044,0.003933282,0.04606166,2.523422E-5,6.628238E-4,0.001118509,0.01117587,0.002110569,0.001496202,5.274988E-4,3.399686E-4,3.416819E-4,0.02624163,0.003392619,1.44836E-4,0.001437057,0.0118625,0.001052682,1.200491E-5,2.061943E-4,7.440657E-4,0.005801916,0.004795659,0.01664565,0.0106742,0.001234939,3.852399E-5,0.003776884,3.643257E-4,4.761196E-5,8.543447E-7,1.185683E-4,6.37612E-8,1.806072E-4,6.904762E-8,4.917713E-5,5.99277E-5,1.279594E-4,2.510441E-9,5.448264E-5,0.005988,5.639393E-4,6.933424E-9,1.342884E-8,6.557331E-11,6.175913E-8,5.23932E-14,6.166953E-5,4.691997E-22,7.962369,5.152778E-5,450633.6,450633.6
5.55043E-8,14.16492,-1.65788E12,1881.875,1881.875,7.296044E-4,1.0,0.8215847,0.01316134,0.004192709,0.0467579,2.744138E-5,7.132141E-4,0.001056079,0.0114584,0.002123298,0.00159683,5.391358E-4,3.26988E-4,3.23072E-4,0.02659004,0.003341134,1.505942E-4,0.001520384,0.0120134,0.001109657,1.317102E-5,1.834949E-4,7.456467E-4,0.005420644,0.004484906,0.01673128,0.01042734,0.001219583,3.750447E-5,0.003736928,3.756694E-4,5.113857E-5,9.336922E-7,1.244654E-4,7.269562E-8,1.800171E-4,6.834454E-8,4.593727E-5,5.650477E-5,1.203833E-4,2.124186E-9,4.6547E-5,0.005951111,5.839091E-4,8.19889E-9,1.541121E-8,7.558505E-11,6.708565E-8,6.391438E-14,5.404384E-5,1.679932E-22,7.953934,5.150782E-5,450156.2,450156.2
5.697762E-8,14.16823,-1.532418E12,1881.209,1881.209,7.296044E-4,1.0,0.8211636,0.0130388,0.004345518,0.04713716,2.875473E-5,7.431904E-4,0.001021987,0.0116192,0.002128897,0.001655639,5.454686E-4,3.196473E-4,3.12878E-4,0.02677862,0.00331283,1.538488E-4,0.001568668,0.01209732,0.001142727,1.386973E-5,1.715049E-4,7.460327E-4,0.005210148,0.004312977,0.01677595,0.01028753,0.001210938,3.692074E-5,0.003714078,3.820174E-4,5.323535E-5,9.814958E-7,1.278948E-4,7.822611E-8,1.793539E-4,6.790076E-8,4.416128E-5,5.460815E-5,1.161864E-4,1.92741E-9,4.249498E-5,0.005930228,5.953056E-4,9.002101E-9,1.664304E-8,8.183962E-11,7.024729E-8,7.142681E-14,5.007172E-5,9.276351E-23,7.949261,5.149579E-5,449891.7,449891.7
5.817682E-8,14.17098,-1.43566E12,1880.704,1880.704,7.296044E-4,1.0,0.8208332,0.01293909,0.004470487,0.04743152,2.983553E-5,7.678577E-4,9.954882E-4,0.01174784,0.002132524,0.001703471,5.503809E-4,3.138084E-4,3.049277E-4,0.02692435,0.003290721,1.564379E-4,0.001607727,0.01216347,0.001169511,1.444732E-5,1.623825E-4,7.460751E-4,0.005045203,0.004178075,0.01680954,0.01017604,0.001204077,3.645222E-5,0.003695761,3.870354E-4,5.496033E-5,1.021176E-6,1.306761E-4,8.289587E-8,1.786523E-4,6.752183E-8,4.277591E-5,5.311785E-5,1.128893E-4,1.781182E-9,3.947717E-5,0.005913585,6.044356E-4,9.691202E-9,1.76857E-8,8.715336E-11,7.28446E-8,7.798677E-14,4.707443E-5,5.739732E-23,7.94559,5.148582E-5,449683.9,449683.9
5.953022E-8,14.17412,-1.331886E12,1880.172,1880.172,7.296044E-4,1.0,0.8204731,0.01282671,0.004612121,0.04774886,3.106732E-5,7.959717E-4,9.668819E-4,0.01189067,0.002135674,0.001757393,5.556741E-4,3.07366E-4,2.963097E-4,0.0270808,0.003266731,1.592959E-4,0.00165154,0.01223593,0.001199589,1.510838E-5,1.527279E-4,7.458471E-4,0.004865665,0.004031063,0.01684462,0.0100526,0.001196521,3.593057E-5,0.003675399,3.925421E-4,5.6926E-5,1.066784E-6,1.338039E-4,8.834746E-8,1.776958E-4,6.707556E-8,4.127431E-5,5.1491E-5,1.092911E-4,1.629806E-9,3.63451E-5,0.005895172,6.145857E-4,1.050754E-8,1.890571E-8,9.33934E-11,7.579969E-8,8.588768E-14,4.392495E-5,3.349304E-23,7.941583,5.14744E-5,449457.1,449457.1
6.090074E-8,14.17736,-1.232316E12,1879.674,1879.674,7.296044E-4,1.0,0.8201215,0.01271324,0.004756157,0.04805475,3.2327E-5,8.247248E-4,9.392676E-4,0.01203287,0.002137902,0.001811909,5.607741E-4,3.010009E-4,2.879464E-4,0.02723094,0.003243437,1.621216E-4,0.00169561,0.01230705,0.001229882,1.578739E-5,1.435983E-4,7.453348E-4,0.004690724,0.003887643,0.01687722,0.009930069,0.001189068,3.541004E-5,0.003655117,3.979536E-4,5.893619E-5,1.113857E-6,1.36959E-4,9.406419E-8,1.765591E-4,6.660422E-8,3.981763E-5,4.990052E-5,1.057748E-4,1.489968E-9,3.344245E-5,0.005876914,6.247016E-4,1.137649E-8,2.018805E-8,9.997811E-11,7.881599E-8,9.444452E-14,4.096759E-5,1.947214E-23,7.937665,5.146266E-5,449235.4,449235.4
6.2237E-8,14.18055,-1.140258E12,1879.224,1879.224,7.296044E-4,1.0,0.8197906,0.01260302,0.004897148,0.04833859,3.35664E-5,8.530196E-4,9.136055E-4,0.01216924,0.002139198,0.001864957,5.655051E-4,2.949483E-4,2.801263E-4,0.02736962,0.003221655,1.648113E-4,0.001738284,0.01237434,0.001259253,1.645834E-5,1.352817E-4,7.445787E-4,0.004526547,0.003752895,0.01690631,0.009812894,0.001181989,3.491001E-5,0.003635672,4.030743E-4,6.091434E-5,1.160611E-6,1.40023E-4,9.982797E-8,1.752978E-4,6.612672E-8,3.845653E-5,4.840262E-5,1.024646E-4,1.365478E-9,3.084899E-5,0.005859476,6.344107E-4,1.22652E-8,2.148385E-8,1.066585E-10,8.177809E-8,1.033441E-13,3.829071E-5,1.150727E-23,7.933976,5.145106E-5,449026.5,449026.5
6.376747E-8,14.18426,-1.040539E12,1878.75,1878.75,7.296044E-4,1.0,0.8194255,0.01247746,0.005059258,0.0486469,3.499872E-5,8.857252E-4,8.85682E-4,0.01232277,0.002139687,0.001925563,5.706435E-4,2.882002E-4,2.715533E-4,0.02751953,0.003197786,1.678134E-4,0.001786796,0.01244904,0.001292687,1.723719E-5,1.264155E-4,7.434204E-4,0.00434594,0.003604495,0.01693652,0.009681356,0.001174105,3.434646E-5,0.003613802,4.087557E-4,6.320113E-5,1.215194E-6,1.435173E-4,1.066597E-7,1.736798E-4,6.555936E-8,3.69661E-5,4.674823E-5,9.881051E-5,1.235922E-9,2.81384E-5,0.005839929,6.453489E-4,1.333395E-8,2.30233E-8,1.146292E-10,8.51941E-8,1.142347E-13,3.545448E-5,6.31894E-24,7.929901,5.14376E-5,448795.9,448795.9
6.661039E-8,14.19127,-8.702036E11,1877.979,1877.979,7.296044E-4,1.0,0.8187837,0.01224658,0.00536202,0.04917459,3.769244E-5,9.472586E-4,8.377388E-4,0.01260077,0.002138015,0.002037631,5.794404E-4,2.761789E-4,2.566391E-4,0.02777419,0.003156321,1.731725E-4,0.001875859,0.01258159,0.001354197,1.871172E-5,1.116386E-4,7.40509E-4,0.004030345,0.003344771,0.01698438,0.009444154,0.001160072,3.332568E-5,0.003574314,4.188087E-4,6.750533E-5,1.319499E-6,1.499642E-4,1.200011E-7,1.702279E-4,6.445297E-8,3.437999E-5,4.38384E-5,9.238964E-5,1.027646E-9,2.374874E-5,0.005804774,6.651682E-4,1.546535E-8,2.603988E-8,1.303538E-10,9.15975E-8,1.365253E-13,3.076642E-5,2.084859E-24,7.922733,5.14122E-5,448390.2,448390.2
6.770694E-8,14.19401,-8.092856E11,1877.717,1877.717,7.296044E-4,1.0,0.818548,0.01215849,0.005479318,0.04936328,3.874198E-5,9.712434E-4,8.205354E-4,0.01270562,0.002136549,0.002080657,5.825882E-4,2.717171E-4,2.512142E-4,0.02786461,0.00314127,1.751654E-4,0.001909842,0.0126307,0.001377711,1.928961E-5,1.06474E-4,7.391429E-4,0.003915165,0.003249855,0.01700015,0.009355014,0.001154866,3.294105E-5,0.003559477,4.225187E-4,6.9184E-5,1.360737E-6,1.524354E-4,1.253728E-7,1.687558E-4,6.400994E-8,3.344232E-5,4.276966E-5,9.003365E-5,9.572365E-10,2.225361E-5,0.005791598,6.726449E-4,1.63388E-8,2.725798E-8,1.367424E-10,9.40849E-8,1.458659E-13,2.913916E-5,1.363368E-24,7.920099,5.140229E-5,448241.1,448241.1
6.916902E-8,14.19768,-7.318954E11,1877.396,1877.396,7.296044E-4,1.0,0.8182434,0.01204196,0.005636127,0.04960263,4.014968E-5,0.001003422,7.986514E-4,0.01284346,0.002133943,0.002137831,5.865849E-4,2.659159E-4,2.442462E-4,0.02797878,0.003121969,1.777599E-4,0.001954829,0.01269455,0.001408879,2.006761E-5,1.000097E-4,7.371278E-4,0.003766966,0.003127633,0.01701899,0.009238096,0.001148096,3.243614E-5,0.003540033,4.273255E-4,7.143731E-5,1.416588E-6,1.557166E-4,1.327299E-7,1.66683E-4,6.340688E-8,3.224103E-5,4.138863E-5,8.69913E-5,8.709504E-10,2.041184E-5,0.005774349,6.824729E-4,1.754827E-8,2.892935E-8,1.455442E-10,9.741444E-8,1.589855E-13,2.711042E-5,7.761144E-25,7.916696,5.138897E-5,448048.5,448048.5
7.083944E-8,14.20192,-6.485292E11,1877.068,1877.068,7.296044E-4,1.0,0.8179082,0.01191024,0.005815816,0.04985968,4.176875E-5,0.001040447,7.750563E-4,0.01299827,0.002130117,0.002202867,5.908831E-4,2.59491E-4,2.366373E-4,0.02810069,0.003100942,1.806378E-4,0.002005773,0.01276532,0.001444227,2.09665E-5,9.317215E-5,7.345719E-4,0.003604861,0.002993819,0.01703761,0.009107122,0.001140598,3.187038E-5,0.003518288,4.326272E-4,7.403186E-5,1.481604E-6,1.594461E-4,1.414071E-7,1.641738E-4,6.270254E-8,3.093408E-5,3.986972E-5,8.364823E-5,7.820154E-10,1.850078E-5,0.005755073,6.935092E-4,1.899326E-8,3.090494E-8,1.560009E-10,1.012344E-7,1.749296E-13,2.497426E-5,4.08696E-25,7.912951,5.137364E-5,447836.6,447836.6
7.198701E-8,14.20485,-5.941988E11,1876.865,1876.865,7.296044E-4,1.0,0.8176854,0.01182068,0.005939569,0.05002651,4.288719E-5,0.001066032,7.596763E-4,0.01310304,0.002127,0.002247358,5.936778E-4,2.551997E-4,2.316164E-4,0.02817939,0.003087101,1.825626E-4,0.002040489,0.01281267,0.001468348,2.158996E-5,8.878909E-5,7.326693E-4,0.003497768,0.002905349,0.01704869,0.009018692,0.001135587,3.148858E-5,0.003503638,4.361553E-4,7.582619E-5,1.527014E-6,1.619963E-4,1.475358E-7,1.623704E-4,6.221038E-8,3.007495E-5,3.886113E-5,8.143027E-5,7.263288E-10,1.729652E-5,0.005742088,7.009754E-4,2.002522E-8,3.230295E-8,1.634346E-10,1.038672E-7,1.864878E-13,2.361019E-5,2.633993E-25,7.910464,5.136304E-5,447695.8,447695.8
7.789989E-8,14.22013,-3.480316E11,1876.079,1876.079,7.296044E-4,1.0,0.816625,0.01137232,0.006580583,0.05077004,4.871653E-5,0.001199495,6.901468E-4,0.0136238,0.002105522,0.002473972,6.062165E-4,2.345951E-4,2.081494E-4,0.02852548,0.003022836,1.918302E-4,0.002215736,0.01304169,0.00159052,2.487209E-5,6.970069E-5,7.212164E-4,0.002996671,0.002490698,0.0170858,0.008581611,0.001111494,2.960993E-5,0.003431784,4.529475E-4,8.52106E-5,1.770498E-6,1.749786E-4,1.812596E-7,1.522388E-4,5.959819E-8,2.61062E-5,3.407884E-5,7.093821E-5,4.970886E-10,1.225733E-5,0.005678289,7.380236E-4,2.585331E-8,4.003104E-8,2.050239E-10,1.175098E-7,2.542081E-13,1.771956E-5,2.755019E-26,7.898652,5.130785E-5,447027.2,447027.2
7.903598E-8,14.22309,-3.065414E11,1875.973,1875.973,7.296044E-4,1.0,0.8164366,0.01128885,0.0067043,0.05089224,4.98472E-5,0.001225404,6.784844E-4,0.01372042,0.002100497,0.002516977,6.082986E-4,2.30911E-4,2.040592E-4,0.0285815,0.00301172,1.93491E-4,0.002248715,0.01308307,0.001613588,2.551499E-5,6.661513E-5,7.187385E-4,0.002909375,0.002418351,0.01708944,0.008500958,0.001107177,2.926586E-5,0.003418658,4.559226E-4,8.703806E-5,1.819092E-6,1.774426E-4,1.881479E-7,1.501623E-4,5.908682E-8,2.542451E-5,3.323359E-5,6.908863E-5,4.622698E-10,1.147714E-5,0.00566659,7.448821E-4,2.707167E-8,4.161624E-8,2.136558E-10,1.201405E-7,2.688478E-13,1.677564E-5,1.791823E-26,7.89656,5.129716E-5,446908.8,446908.8
